serie,region,anio,valor
mpd2020-pib-per-capita-mapa-pre1820,ITA,1508,2979.9672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1509,2995.3279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1510,3072.1311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1511,2872.4426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1512,2926.2049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1513,3010.6885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1514,2926.2049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1515,2849.4016
mpd2020-pib-per-capita-mapa-pre1820,ITA,1516,2895.4836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1517,3079.8115
mpd2020-pib-per-capita-mapa-pre1820,ITA,1518,3102.8525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1519,3010.6885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1520,2887.8033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1521,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1522,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1523,2680.4344
mpd2020-pib-per-capita-mapa-pre1820,ITA,1524,3010.6885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1525,2995.3279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1526,2711.1557
mpd2020-pib-per-capita-mapa-pre1820,ITA,1527,2488.4262
mpd2020-pib-per-capita-mapa-pre1820,ITA,1528,2457.7049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1529,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1530,2465.3852
mpd2020-pib-per-capita-mapa-pre1820,ITA,1531,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1532,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1533,2503.7869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1534,2864.7623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1535,2964.6066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1536,2880.123
mpd2020-pib-per-capita-mapa-pre1820,ITA,1537,2933.8852
mpd2020-pib-per-capita-mapa-pre1820,ITA,1538,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1539,2442.3443
mpd2020-pib-per-capita-mapa-pre1820,ITA,1540,2549.8689
mpd2020-pib-per-capita-mapa-pre1820,ITA,1541,2834.041
mpd2020-pib-per-capita-mapa-pre1820,ITA,1542,2864.7623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1543,2734.1967
mpd2020-pib-per-capita-mapa-pre1820,ITA,1544,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1545,2703.4754
mpd2020-pib-per-capita-mapa-pre1820,ITA,1546,2872.4426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1547,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1548,2565.2295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1549,2695.7951
mpd2020-pib-per-capita-mapa-pre1820,ITA,1550,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1551,2618.9918
mpd2020-pib-per-capita-mapa-pre1820,ITA,1552,2826.3607
mpd2020-pib-per-capita-mapa-pre1820,ITA,1553,2711.1557
mpd2020-pib-per-capita-mapa-pre1820,ITA,1554,2419.3033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1555,2373.2213
mpd2020-pib-per-capita-mapa-pre1820,ITA,1556,2480.7459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1557,2403.9426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1558,2457.7049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1559,2411.623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1560,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1561,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1562,2365.541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1563,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1564,2503.7869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1565,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1566,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1567,2734.1967
mpd2020-pib-per-capita-mapa-pre1820,ITA,1568,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1569,2419.3033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1570,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1571,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1572,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1573,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1574,2618.9918
mpd2020-pib-per-capita-mapa-pre1820,ITA,1575,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1576,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1577,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1578,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1579,2442.3443
mpd2020-pib-per-capita-mapa-pre1820,ITA,1580,2457.7049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1581,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1582,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1583,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1584,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1585,2480.7459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1586,2496.1066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1587,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1588,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1589,2480.7459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1590,2396.2623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1591,2327.1393
mpd2020-pib-per-capita-mapa-pre1820,ITA,1592,2350.1803
mpd2020-pib-per-capita-mapa-pre1820,ITA,1593,2465.3852
mpd2020-pib-per-capita-mapa-pre1820,ITA,1594,2403.9426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1595,2396.2623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1596,2273.377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1597,2327.1393
mpd2020-pib-per-capita-mapa-pre1820,ITA,1598,2396.2623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1599,2496.1066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1600,2403.9426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1601,2304.0984
mpd2020-pib-per-capita-mapa-pre1820,ITA,1602,2319.459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1603,2426.9836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1604,2350.1803
mpd2020-pib-per-capita-mapa-pre1820,ITA,1605,2373.2213
mpd2020-pib-per-capita-mapa-pre1820,ITA,1606,2296.418
mpd2020-pib-per-capita-mapa-pre1820,ITA,1607,2311.7787
mpd2020-pib-per-capita-mapa-pre1820,ITA,1608,2388.582
mpd2020-pib-per-capita-mapa-pre1820,ITA,1609,2496.1066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1610,2565.2295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1611,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1612,2496.1066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1613,2480.7459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1614,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1615,2465.3852
mpd2020-pib-per-capita-mapa-pre1820,ITA,1616,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1617,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1618,2426.9836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1619,2450.0246
mpd2020-pib-per-capita-mapa-pre1820,ITA,1620,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1621,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1622,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1623,2580.5902
mpd2020-pib-per-capita-mapa-pre1820,ITA,1624,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1625,2688.1148
mpd2020-pib-per-capita-mapa-pre1820,ITA,1626,2642.0328
mpd2020-pib-per-capita-mapa-pre1820,ITA,1627,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1628,2442.3443
mpd2020-pib-per-capita-mapa-pre1820,ITA,1629,2403.9426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1630,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1631,2703.4754
mpd2020-pib-per-capita-mapa-pre1820,ITA,1632,2857.082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1633,2849.4016
mpd2020-pib-per-capita-mapa-pre1820,ITA,1634,2895.4836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1635,2595.9508
mpd2020-pib-per-capita-mapa-pre1820,ITA,1636,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1637,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1638,2880.123
mpd2020-pib-per-capita-mapa-pre1820,ITA,1639,2880.123
mpd2020-pib-per-capita-mapa-pre1820,ITA,1640,2941.5656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1641,3003.0082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1642,2818.6803
mpd2020-pib-per-capita-mapa-pre1820,ITA,1643,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1644,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1645,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1646,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1647,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1648,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1649,2488.4262
mpd2020-pib-per-capita-mapa-pre1820,ITA,1650,2465.3852
mpd2020-pib-per-capita-mapa-pre1820,ITA,1651,2718.8361
mpd2020-pib-per-capita-mapa-pre1820,ITA,1652,2741.877
mpd2020-pib-per-capita-mapa-pre1820,ITA,1653,2711.1557
mpd2020-pib-per-capita-mapa-pre1820,ITA,1654,2741.877
mpd2020-pib-per-capita-mapa-pre1820,ITA,1655,2749.5574
mpd2020-pib-per-capita-mapa-pre1820,ITA,1656,2672.7541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1657,2595.9508
mpd2020-pib-per-capita-mapa-pre1820,ITA,1658,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1659,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1660,2618.9918
mpd2020-pib-per-capita-mapa-pre1820,ITA,1661,2672.7541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1662,2695.7951
mpd2020-pib-per-capita-mapa-pre1820,ITA,1663,2688.1148
mpd2020-pib-per-capita-mapa-pre1820,ITA,1664,2680.4344
mpd2020-pib-per-capita-mapa-pre1820,ITA,1665,2711.1557
mpd2020-pib-per-capita-mapa-pre1820,ITA,1666,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1667,2795.6393
mpd2020-pib-per-capita-mapa-pre1820,ITA,1668,2764.918
mpd2020-pib-per-capita-mapa-pre1820,ITA,1669,2672.7541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1670,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1671,2672.7541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1672,2695.7951
mpd2020-pib-per-capita-mapa-pre1820,ITA,1673,2711.1557
mpd2020-pib-per-capita-mapa-pre1820,ITA,1674,2688.1148
mpd2020-pib-per-capita-mapa-pre1820,ITA,1675,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1676,2565.2295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1677,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1678,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1679,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1680,2534.5082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1681,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1682,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1683,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1684,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1685,2457.7049
mpd2020-pib-per-capita-mapa-pre1820,ITA,1686,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1687,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1688,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1689,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1690,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1691,2480.7459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1692,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1693,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1694,2419.3033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1695,2388.582
mpd2020-pib-per-capita-mapa-pre1820,ITA,1696,2396.2623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1697,2426.9836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1698,2503.7869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1699,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1700,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1701,2580.5902
mpd2020-pib-per-capita-mapa-pre1820,ITA,1702,2565.2295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1703,2595.9508
mpd2020-pib-per-capita-mapa-pre1820,ITA,1704,2611.3115
mpd2020-pib-per-capita-mapa-pre1820,ITA,1705,2618.9918
mpd2020-pib-per-capita-mapa-pre1820,ITA,1706,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1707,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1708,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1709,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1710,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1711,2803.3197
mpd2020-pib-per-capita-mapa-pre1820,ITA,1712,2834.041
mpd2020-pib-per-capita-mapa-pre1820,ITA,1713,2834.041
mpd2020-pib-per-capita-mapa-pre1820,ITA,1714,2872.4426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1715,2818.6803
mpd2020-pib-per-capita-mapa-pre1820,ITA,1716,2811
mpd2020-pib-per-capita-mapa-pre1820,ITA,1717,2834.041
mpd2020-pib-per-capita-mapa-pre1820,ITA,1718,2811
mpd2020-pib-per-capita-mapa-pre1820,ITA,1719,2887.8033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1720,3033.7295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1721,2995.3279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1722,2972.2869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1723,3079.8115
mpd2020-pib-per-capita-mapa-pre1820,ITA,1724,3148.9344
mpd2020-pib-per-capita-mapa-pre1820,ITA,1725,3010.6885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1726,2949.2459
mpd2020-pib-per-capita-mapa-pre1820,ITA,1727,3010.6885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1728,3026.0492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1729,3033.7295
mpd2020-pib-per-capita-mapa-pre1820,ITA,1730,2979.9672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1731,2880.123
mpd2020-pib-per-capita-mapa-pre1820,ITA,1732,2910.8443
mpd2020-pib-per-capita-mapa-pre1820,ITA,1733,2726.5164
mpd2020-pib-per-capita-mapa-pre1820,ITA,1734,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1735,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,ITA,1736,2726.5164
mpd2020-pib-per-capita-mapa-pre1820,ITA,1737,2818.6803
mpd2020-pib-per-capita-mapa-pre1820,ITA,1738,2841.7213
mpd2020-pib-per-capita-mapa-pre1820,ITA,1739,2849.4016
mpd2020-pib-per-capita-mapa-pre1820,ITA,1740,2772.5984
mpd2020-pib-per-capita-mapa-pre1820,ITA,1741,2734.1967
mpd2020-pib-per-capita-mapa-pre1820,ITA,1742,2803.3197
mpd2020-pib-per-capita-mapa-pre1820,ITA,1743,2780.2787
mpd2020-pib-per-capita-mapa-pre1820,ITA,1744,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1745,2772.5984
mpd2020-pib-per-capita-mapa-pre1820,ITA,1746,2672.7541
mpd2020-pib-per-capita-mapa-pre1820,ITA,1747,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1748,2649.7131
mpd2020-pib-per-capita-mapa-pre1820,ITA,1749,2726.5164
mpd2020-pib-per-capita-mapa-pre1820,ITA,1750,2703.4754
mpd2020-pib-per-capita-mapa-pre1820,ITA,1751,2695.7951
mpd2020-pib-per-capita-mapa-pre1820,ITA,1752,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1753,2895.4836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1754,2895.4836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1755,2826.3607
mpd2020-pib-per-capita-mapa-pre1820,ITA,1756,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1757,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1758,2811
mpd2020-pib-per-capita-mapa-pre1820,ITA,1759,2803.3197
mpd2020-pib-per-capita-mapa-pre1820,ITA,1760,2857.082
mpd2020-pib-per-capita-mapa-pre1820,ITA,1761,2887.8033
mpd2020-pib-per-capita-mapa-pre1820,ITA,1762,2903.1639
mpd2020-pib-per-capita-mapa-pre1820,ITA,1763,2849.4016
mpd2020-pib-per-capita-mapa-pre1820,ITA,1764,2787.959
mpd2020-pib-per-capita-mapa-pre1820,ITA,1765,2734.1967
mpd2020-pib-per-capita-mapa-pre1820,ITA,1766,2634.3525
mpd2020-pib-per-capita-mapa-pre1820,ITA,1767,2680.4344
mpd2020-pib-per-capita-mapa-pre1820,ITA,1768,2726.5164
mpd2020-pib-per-capita-mapa-pre1820,ITA,1769,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1770,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1771,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1772,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1773,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1774,2503.7869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1775,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1776,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1777,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1778,2450.0246
mpd2020-pib-per-capita-mapa-pre1820,ITA,1779,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1780,2657.3934
mpd2020-pib-per-capita-mapa-pre1820,ITA,1781,2588.2705
mpd2020-pib-per-capita-mapa-pre1820,ITA,1782,2549.8689
mpd2020-pib-per-capita-mapa-pre1820,ITA,1783,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1784,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1785,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1786,2572.9098
mpd2020-pib-per-capita-mapa-pre1820,ITA,1787,2503.7869
mpd2020-pib-per-capita-mapa-pre1820,ITA,1788,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1789,2549.8689
mpd2020-pib-per-capita-mapa-pre1820,ITA,1790,2426.9836
mpd2020-pib-per-capita-mapa-pre1820,ITA,1791,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1792,2488.4262
mpd2020-pib-per-capita-mapa-pre1820,ITA,1793,2411.623
mpd2020-pib-per-capita-mapa-pre1820,ITA,1794,2442.3443
mpd2020-pib-per-capita-mapa-pre1820,ITA,1795,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1796,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1797,2549.8689
mpd2020-pib-per-capita-mapa-pre1820,ITA,1798,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1799,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1800,2403.9426
mpd2020-pib-per-capita-mapa-pre1820,ITA,1801,2373.2213
mpd2020-pib-per-capita-mapa-pre1820,ITA,1802,2450.0246
mpd2020-pib-per-capita-mapa-pre1820,ITA,1803,2519.1475
mpd2020-pib-per-capita-mapa-pre1820,ITA,1804,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1805,2542.1885
mpd2020-pib-per-capita-mapa-pre1820,ITA,1806,2603.6311
mpd2020-pib-per-capita-mapa-pre1820,ITA,1807,2611.3115
mpd2020-pib-per-capita-mapa-pre1820,ITA,1808,2757.2377
mpd2020-pib-per-capita-mapa-pre1820,ITA,1809,2772.5984
mpd2020-pib-per-capita-mapa-pre1820,ITA,1810,2557.5492
mpd2020-pib-per-capita-mapa-pre1820,ITA,1811,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1812,2526.8279
mpd2020-pib-per-capita-mapa-pre1820,ITA,1813,2595.9508
mpd2020-pib-per-capita-mapa-pre1820,ITA,1814,2626.6721
mpd2020-pib-per-capita-mapa-pre1820,ITA,1815,2511.4672
mpd2020-pib-per-capita-mapa-pre1820,ITA,1816,2473.0656
mpd2020-pib-per-capita-mapa-pre1820,ITA,1817,2496.1066
mpd2020-pib-per-capita-mapa-pre1820,ITA,1818,2688.1148
mpd2020-pib-per-capita-mapa-pre1820,ITA,1819,2665.0738
mpd2020-pib-per-capita-mapa-pre1820,JOR,1,1116
mpd2020-pib-per-capita-mapa-pre1820,JPN,730,597.84
mpd2020-pib-per-capita-mapa-pre1820,JPN,1000,1009.65
mpd2020-pib-per-capita-mapa-pre1820,JPN,1120,926.97
mpd2020-pib-per-capita-mapa-pre1820,JPN,1280,841.11
mpd2020-pib-per-capita-mapa-pre1820,JPN,1450,866.55
mpd2020-pib-per-capita-mapa-pre1820,JPN,1600,1061
mpd2020-pib-per-capita-mapa-pre1820,JPN,1700,1073
mpd2020-pib-per-capita-mapa-pre1820,JPN,1721,1073.25
mpd2020-pib-per-capita-mapa-pre1820,JPN,1750,953
mpd2020-pib-per-capita-mapa-pre1820,JPN,1800,1317
mpd2020-pib-per-capita-mapa-pre1820,JPN,1804,1316.52
mpd2020-pib-per-capita-mapa-pre1820,MEX,1550,574
mpd2020-pib-per-capita-mapa-pre1820,MEX,1570,606
mpd2020-pib-per-capita-mapa-pre1820,MEX,1595,746
mpd2020-pib-per-capita-mapa-pre1820,MEX,1596,752
mpd2020-pib-per-capita-mapa-pre1820,MEX,1597,740
mpd2020-pib-per-capita-mapa-pre1820,MEX,1598,741
mpd2020-pib-per-capita-mapa-pre1820,MEX,1599,767
mpd2020-pib-per-capita-mapa-pre1820,MEX,1600,799
mpd2020-pib-per-capita-mapa-pre1820,MEX,1601,811
mpd2020-pib-per-capita-mapa-pre1820,MEX,1602,821
mpd2020-pib-per-capita-mapa-pre1820,MEX,1603,835
mpd2020-pib-per-capita-mapa-pre1820,MEX,1604,853
mpd2020-pib-per-capita-mapa-pre1820,MEX,1605,867
mpd2020-pib-per-capita-mapa-pre1820,MEX,1606,891
mpd2020-pib-per-capita-mapa-pre1820,MEX,1607,907
mpd2020-pib-per-capita-mapa-pre1820,MEX,1608,936
mpd2020-pib-per-capita-mapa-pre1820,MEX,1609,964
mpd2020-pib-per-capita-mapa-pre1820,MEX,1610,976
mpd2020-pib-per-capita-mapa-pre1820,MEX,1611,979
mpd2020-pib-per-capita-mapa-pre1820,MEX,1612,1003
mpd2020-pib-per-capita-mapa-pre1820,MEX,1613,1009
mpd2020-pib-per-capita-mapa-pre1820,MEX,1614,1004
mpd2020-pib-per-capita-mapa-pre1820,MEX,1615,999
mpd2020-pib-per-capita-mapa-pre1820,MEX,1616,993
mpd2020-pib-per-capita-mapa-pre1820,MEX,1617,996
mpd2020-pib-per-capita-mapa-pre1820,MEX,1618,1001
mpd2020-pib-per-capita-mapa-pre1820,MEX,1619,987
mpd2020-pib-per-capita-mapa-pre1820,MEX,1620,1003
mpd2020-pib-per-capita-mapa-pre1820,MEX,1621,1014
mpd2020-pib-per-capita-mapa-pre1820,MEX,1622,1023
mpd2020-pib-per-capita-mapa-pre1820,MEX,1623,1022
mpd2020-pib-per-capita-mapa-pre1820,MEX,1624,1015
mpd2020-pib-per-capita-mapa-pre1820,MEX,1625,1022
mpd2020-pib-per-capita-mapa-pre1820,MEX,1626,1050
mpd2020-pib-per-capita-mapa-pre1820,MEX,1627,1079
mpd2020-pib-per-capita-mapa-pre1820,MEX,1628,1078
mpd2020-pib-per-capita-mapa-pre1820,MEX,1629,1089
mpd2020-pib-per-capita-mapa-pre1820,MEX,1630,1121
mpd2020-pib-per-capita-mapa-pre1820,MEX,1631,1121
mpd2020-pib-per-capita-mapa-pre1820,MEX,1632,1117
mpd2020-pib-per-capita-mapa-pre1820,MEX,1633,1119
mpd2020-pib-per-capita-mapa-pre1820,MEX,1634,1117
mpd2020-pib-per-capita-mapa-pre1820,MEX,1635,1137
mpd2020-pib-per-capita-mapa-pre1820,MEX,1636,1152
mpd2020-pib-per-capita-mapa-pre1820,MEX,1637,1129
mpd2020-pib-per-capita-mapa-pre1820,MEX,1638,1098
mpd2020-pib-per-capita-mapa-pre1820,MEX,1639,1092
mpd2020-pib-per-capita-mapa-pre1820,MEX,1640,1090
mpd2020-pib-per-capita-mapa-pre1820,MEX,1641,1090
mpd2020-pib-per-capita-mapa-pre1820,MEX,1642,1092
mpd2020-pib-per-capita-mapa-pre1820,MEX,1643,1090
mpd2020-pib-per-capita-mapa-pre1820,MEX,1644,1087
mpd2020-pib-per-capita-mapa-pre1820,MEX,1645,1081
mpd2020-pib-per-capita-mapa-pre1820,MEX,1646,1078
mpd2020-pib-per-capita-mapa-pre1820,MEX,1647,1089
mpd2020-pib-per-capita-mapa-pre1820,MEX,1648,1117
mpd2020-pib-per-capita-mapa-pre1820,MEX,1649,1146
mpd2020-pib-per-capita-mapa-pre1820,MEX,1650,1172
mpd2020-pib-per-capita-mapa-pre1820,MEX,1651,1164
mpd2020-pib-per-capita-mapa-pre1820,MEX,1652,1167
mpd2020-pib-per-capita-mapa-pre1820,MEX,1653,1165
mpd2020-pib-per-capita-mapa-pre1820,MEX,1654,1165
mpd2020-pib-per-capita-mapa-pre1820,MEX,1655,1168
mpd2020-pib-per-capita-mapa-pre1820,MEX,1656,1162
mpd2020-pib-per-capita-mapa-pre1820,MEX,1657,1146
mpd2020-pib-per-capita-mapa-pre1820,MEX,1658,1148
mpd2020-pib-per-capita-mapa-pre1820,MEX,1659,1157
mpd2020-pib-per-capita-mapa-pre1820,MEX,1660,1172
mpd2020-pib-per-capita-mapa-pre1820,MEX,1661,1181
mpd2020-pib-per-capita-mapa-pre1820,MEX,1662,1180
mpd2020-pib-per-capita-mapa-pre1820,MEX,1663,1176
mpd2020-pib-per-capita-mapa-pre1820,MEX,1664,1216
mpd2020-pib-per-capita-mapa-pre1820,MEX,1665,1278
